Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3
2024-08-29 15:49:14.059239,242.8,6.696,1043.0,0.64,180.33,242.1,6.745,1051.0,0.64,223.88,243.0,6.732,1047.0,0.64,290.91,69513.0,20.173,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:15.179023,242.8,6.696,1043.0,0.64,180.33,242.1,6.745,1051.0,0.64,223.88,243.0,6.732,1047.0,0.64,290.91,69513.0,20.173,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:16.275469,242.8,6.696,1035.0,0.64,180.33,242.1,6.745,1041.0,0.64,223.88,243.0,6.732,1048.0,0.64,290.91,69513.0,20.173,3124.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:17.335388,242.8,6.696,1035.0,0.64,180.33,242.1,6.745,1041.0,0.64,223.88,243.0,6.732,1048.0,0.64,290.91,69513.0,20.173,3124.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:18.610627,242.8,6.696,1035.0,0.64,180.33,242.1,6.745,1041.0,0.64,223.88,243.0,6.732,1048.0,0.64,290.91,69513.0,20.173,3124.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:20.706609,242.8,6.696,1035.0,0.64,180.33,242.1,6.745,1041.0,0.64,223.88,243.0,6.732,1048.0,0.64,290.91,69514.0,20.173,3124.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:21.837932,243.0,6.696,1035.0,0.64,180.33,242.3,6.745,1041.0,0.64,223.88,243.2,6.732,1048.0,0.64,290.91,69514.0,20.173,3124.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:22.904569,243.0,6.696,1035.0,0.64,180.33,242.3,6.745,1041.0,0.64,223.88,243.2,6.732,1048.0,0.64,290.91,69514.0,20.173,3124.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:23.985559,243.0,6.696,1035.0,0.64,180.33,242.3,6.752,1041.0,0.64,223.88,243.2,6.747,1048.0,0.64,290.91,69514.0,20.195,3124.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:25.082062,243.0,6.696,1035.0,0.64,180.33,242.3,6.752,1041.0,0.64,223.88,243.2,6.747,1048.0,0.64,290.91,69514.0,20.195,3124.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:26.297043,243.0,6.696,1043.0,0.64,180.33,242.3,6.752,1047.0,0.64,223.88,243.2,6.747,1050.0,0.64,290.91,69514.0,20.195,3140.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:27.434875,243.0,6.696,1043.0,0.64,180.33,242.3,6.752,1047.0,0.64,223.88,243.2,6.747,1050.0,0.64,290.91,69514.0,20.195,3140.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:28.523708,243.0,6.696,1043.0,0.64,180.33,242.3,6.752,1047.0,0.64,223.88,243.2,6.747,1050.0,0.64,290.91,69514.0,20.195,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:29.603589,243.0,6.696,1043.0,0.64,180.33,242.3,6.752,1047.0,0.64,223.88,243.2,6.747,1050.0,0.64,290.91,69514.0,20.195,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:30.732121,243.0,6.696,1043.0,0.64,180.34,242.3,6.752,1047.0,0.64,223.89,243.2,6.747,1050.0,0.64,290.91,69514.0,20.195,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:31.799712,243.1,6.696,1043.0,0.64,180.34,242.5,6.752,1047.0,0.64,223.89,243.3,6.747,1050.0,0.64,290.91,69514.0,20.195,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:32.918659,243.1,6.696,1043.0,0.64,180.34,242.5,6.752,1047.0,0.64,223.89,243.3,6.747,1050.0,0.64,290.91,69514.0,20.195,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:33.999261,243.1,6.703,1043.0,0.64,180.34,242.5,6.755,1047.0,0.64,223.89,243.3,6.725,1050.0,0.64,290.91,69514.0,20.183,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:35.080681,243.1,6.703,1043.0,0.64,180.34,242.5,6.755,1047.0,0.64,223.89,243.3,6.725,1050.0,0.64,290.91,69514.0,20.183,3140.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:36.154010,243.1,6.703,1044.0,0.64,180.34,242.5,6.755,1040.0,0.64,223.89,243.3,6.725,1048.0,0.64,290.91,69514.0,20.183,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:37.345765,243.1,6.703,1044.0,0.64,180.34,242.5,6.755,1040.0,0.64,223.89,243.3,6.725,1048.0,0.64,290.91,69514.0,20.183,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:38.437179,243.1,6.703,1044.0,0.64,180.34,242.5,6.755,1040.0,0.64,223.89,243.3,6.725,1048.0,0.64,290.91,69514.0,20.183,3132.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:39.535027,243.1,6.703,1044.0,0.64,180.34,242.5,6.755,1040.0,0.64,223.89,243.3,6.725,1048.0,0.64,290.91,69514.0,20.183,3132.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:40.599772,243.1,6.703,1044.0,0.64,180.34,242.5,6.755,1040.0,0.64,223.89,243.3,6.725,1048.0,0.64,290.91,69515.0,20.183,3132.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:41.704801,243.1,6.703,1044.0,0.64,180.34,242.5,6.755,1040.0,0.64,223.89,243.3,6.725,1048.0,0.64,290.91,69515.0,20.183,3132.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:42.792439,243.0,6.703,1044.0,0.64,180.34,242.5,6.755,1040.0,0.64,223.89,243.1,6.725,1048.0,0.64,290.91,69515.0,20.183,3132.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:43.876412,243.0,6.703,1044.0,0.64,180.34,242.5,6.772,1040.0,0.64,223.89,243.1,6.721,1048.0,0.64,290.91,69515.0,20.196,3132.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:44.974805,243.0,6.703,1044.0,0.64,180.34,242.5,6.772,1040.0,0.64,223.89,243.1,6.721,1048.0,0.64,290.91,69515.0,20.196,3132.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:46.096334,243.0,6.703,1040.0,0.64,180.34,242.5,6.772,1048.0,0.64,223.89,243.1,6.721,1042.0,0.64,290.91,69515.0,20.196,3129.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:47.164961,243.0,6.703,1040.0,0.64,180.34,242.5,6.772,1048.0,0.64,223.89,243.1,6.721,1042.0,0.64,290.91,69515.0,20.196,3129.0,50.0,426.0,0.0,1.0
2024-08-29 15:49:48.284189,243.0,6.703,1040.0,0.64,180.34,242.5,6.772,1048.0,0.64,223.89,243.1,6.721,1042.0,0.64,290.91,69515.0,20.196,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:49.417192,243.0,6.703,1040.0,0.64,180.34,242.5,6.772,1048.0,0.64,223.89,243.1,6.721,1042.0,0.64,290.91,69515.0,20.196,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:50.517476,243.0,6.703,1040.0,0.64,180.34,242.5,6.772,1048.0,0.64,223.89,243.1,6.721,1042.0,0.64,290.92,69516.0,20.196,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:51.618097,243.0,6.703,1040.0,0.64,180.34,242.5,6.772,1048.0,0.64,223.89,243.1,6.721,1042.0,0.64,290.92,69516.0,20.196,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:52.714700,243.0,6.703,1040.0,0.64,180.34,242.5,6.772,1048.0,0.64,223.89,243.1,6.721,1042.0,0.64,290.92,69516.0,20.196,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:53.808503,243.0,6.707,1040.0,0.64,180.34,242.5,6.782,1048.0,0.64,223.89,243.1,6.694,1042.0,0.64,290.92,69516.0,20.183,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:54.902825,243.0,6.707,1040.0,0.64,180.34,242.5,6.782,1048.0,0.64,223.89,243.1,6.694,1042.0,0.64,290.92,69516.0,20.183,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:55.969989,243.0,6.707,1051.0,0.64,180.34,242.5,6.782,1047.0,0.64,223.89,243.1,6.694,1035.0,0.64,290.92,69516.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:57.072789,243.0,6.707,1051.0,0.64,180.34,242.5,6.782,1047.0,0.64,223.89,243.1,6.694,1035.0,0.64,290.92,69516.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:58.142163,243.0,6.707,1051.0,0.65,180.34,242.5,6.782,1047.0,0.64,223.89,243.1,6.694,1035.0,0.64,290.92,69516.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:49:59.221042,243.0,6.707,1051.0,0.65,180.34,242.5,6.782,1047.0,0.64,223.89,243.1,6.694,1035.0,0.64,290.92,69516.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:00.319695,243.0,6.707,1051.0,0.65,180.34,242.5,6.782,1047.0,0.64,223.9,243.1,6.694,1035.0,0.64,290.92,69517.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:01.403497,243.0,6.707,1051.0,0.65,180.34,242.5,6.782,1047.0,0.64,223.9,243.1,6.694,1035.0,0.64,290.92,69517.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:02.490499,243.0,6.707,1051.0,0.65,180.34,242.6,6.782,1047.0,0.64,223.9,243.1,6.694,1035.0,0.64,290.92,69517.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:03.553721,243.0,6.707,1051.0,0.65,180.34,242.6,6.782,1047.0,0.64,223.9,243.1,6.694,1035.0,0.64,290.92,69517.0,20.183,3133.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:06.006134,243.0,6.698,1048.0,0.65,180.34,242.6,6.79,1049.0,0.64,223.9,243.1,6.677,1033.0,0.64,290.92,69517.0,20.165,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:07.185631,243.0,6.698,1048.0,0.65,180.34,242.6,6.79,1049.0,0.64,223.9,243.1,6.677,1033.0,0.64,290.92,69517.0,20.165,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:08.267449,243.0,6.698,1048.0,0.65,180.34,242.6,6.79,1049.0,0.64,223.9,243.1,6.677,1033.0,0.64,290.92,69517.0,20.165,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:09.734456,243.0,6.698,1048.0,0.65,180.34,242.6,6.79,1049.0,0.64,223.9,243.1,6.677,1033.0,0.64,290.92,69517.0,20.165,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:10.821522,243.0,6.698,1048.0,0.65,180.35,242.6,6.79,1049.0,0.64,223.9,243.1,6.677,1033.0,0.64,290.92,69518.0,20.165,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:11.908917,243.0,6.698,1048.0,0.65,180.35,242.6,6.79,1049.0,0.64,223.9,243.0,6.677,1033.0,0.64,290.92,69518.0,20.165,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:13.030024,243.0,6.698,1048.0,0.65,180.35,242.6,6.79,1049.0,0.64,223.9,243.0,6.677,1033.0,0.64,290.92,69518.0,20.165,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:14.095887,243.0,6.688,1048.0,0.65,180.35,242.6,6.835,1049.0,0.64,223.9,243.0,6.704,1033.0,0.64,290.92,69518.0,20.227,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:15.195244,243.0,6.688,1048.0,0.65,180.35,242.6,6.835,1049.0,0.64,223.9,243.0,6.704,1033.0,0.64,290.92,69518.0,20.227,3130.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:16.341631,243.0,6.688,1048.0,0.65,180.35,242.6,6.835,1059.0,0.64,223.9,243.0,6.704,1034.0,0.64,290.92,69518.0,20.227,3141.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:17.428371,243.0,6.688,1048.0,0.65,180.35,242.6,6.835,1059.0,0.64,223.9,243.0,6.704,1034.0,0.64,290.92,69518.0,20.227,3141.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:18.516075,243.0,6.688,1048.0,0.65,180.35,242.6,6.835,1059.0,0.64,223.9,243.0,6.704,1034.0,0.64,290.92,69518.0,20.227,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:19.598330,243.0,6.688,1048.0,0.65,180.35,242.6,6.835,1059.0,0.64,223.9,243.0,6.704,1034.0,0.64,290.92,69518.0,20.227,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:20.695067,243.0,6.688,1048.0,0.65,180.35,242.6,6.835,1059.0,0.64,223.9,243.0,6.704,1034.0,0.64,290.93,69519.0,20.227,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:21.775058,243.0,6.688,1048.0,0.65,180.35,242.8,6.835,1059.0,0.64,223.9,243.1,6.704,1034.0,0.64,290.93,69519.0,20.227,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:22.876230,243.0,6.688,1048.0,0.65,180.35,242.8,6.835,1059.0,0.64,223.9,243.1,6.704,1034.0,0.64,290.93,69519.0,20.227,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:23.976657,243.0,6.71,1048.0,0.65,180.35,242.8,6.892,1059.0,0.64,223.9,243.1,6.738,1034.0,0.64,290.93,69519.0,20.34,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:25.110917,243.0,6.71,1048.0,0.65,180.35,242.8,6.892,1059.0,0.64,223.9,243.1,6.738,1034.0,0.64,290.93,69519.0,20.34,3141.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:26.197360,243.0,6.71,1063.0,0.65,180.35,242.8,6.892,1071.0,0.64,223.9,243.1,6.738,1044.0,0.64,290.93,69519.0,20.34,3178.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:27.276190,243.0,6.71,1063.0,0.65,180.35,242.8,6.892,1071.0,0.64,223.9,243.1,6.738,1044.0,0.64,290.93,69519.0,20.34,3178.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:28.353895,243.0,6.71,1063.0,0.65,180.35,242.8,6.892,1071.0,0.64,223.9,243.1,6.738,1044.0,0.64,290.93,69519.0,20.34,3178.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:29.424162,243.0,6.71,1063.0,0.65,180.35,242.8,6.892,1071.0,0.64,223.9,243.1,6.738,1044.0,0.64,290.93,69519.0,20.34,3178.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:30.518235,243.0,6.71,1063.0,0.65,180.35,242.8,6.892,1071.0,0.64,223.9,243.1,6.738,1044.0,0.64,290.93,69520.0,20.34,3178.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:31.599449,243.0,6.71,1063.0,0.65,180.35,242.8,6.892,1071.0,0.64,223.9,243.1,6.738,1044.0,0.64,290.93,69520.0,20.34,3178.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:32.681135,243.0,6.71,1063.0,0.65,180.35,242.7,6.892,1071.0,0.64,223.9,243.1,6.738,1044.0,0.64,290.93,69520.0,20.34,3178.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:33.764596,243.0,6.735,1063.0,0.65,180.35,242.7,6.895,1071.0,0.64,223.9,243.1,6.764,1044.0,0.64,290.93,69520.0,20.394,3178.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:34.837251,243.0,6.735,1063.0,0.65,180.35,242.7,6.895,1071.0,0.64,223.9,243.1,6.764,1044.0,0.64,290.93,69520.0,20.394,3178.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:36.022933,243.0,6.735,1063.0,0.65,180.35,242.7,6.895,1078.0,0.64,223.9,243.1,6.764,1052.0,0.64,290.93,69520.0,20.394,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:37.163765,243.0,6.735,1063.0,0.65,180.35,242.7,6.895,1078.0,0.64,223.9,243.1,6.764,1052.0,0.64,290.93,69520.0,20.394,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:38.235824,243.0,6.735,1063.0,0.65,180.35,242.7,6.895,1078.0,0.65,223.9,243.1,6.764,1052.0,0.64,290.93,69520.0,20.394,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:39.323016,243.0,6.735,1063.0,0.65,180.35,242.7,6.895,1078.0,0.65,223.9,243.1,6.764,1052.0,0.64,290.93,69520.0,20.394,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:40.424185,243.0,6.735,1063.0,0.65,180.36,242.7,6.895,1078.0,0.65,223.91,243.1,6.764,1052.0,0.64,290.93,69521.0,20.394,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:41.497063,243.0,6.735,1063.0,0.65,180.36,242.7,6.895,1078.0,0.65,223.91,243.1,6.764,1052.0,0.64,290.93,69521.0,20.394,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:42.577195,242.8,6.735,1063.0,0.65,180.36,242.6,6.895,1078.0,0.65,223.91,243.0,6.764,1052.0,0.64,290.93,69521.0,20.394,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:43.716442,242.8,6.702,1063.0,0.65,180.36,242.6,6.887,1078.0,0.65,223.91,243.0,6.777,1052.0,0.64,290.93,69521.0,20.366,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:44.787167,242.8,6.702,1063.0,0.65,180.36,242.6,6.887,1078.0,0.65,223.91,243.0,6.777,1052.0,0.64,290.93,69521.0,20.366,3192.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:45.909318,242.8,6.702,1058.0,0.65,180.36,242.6,6.887,1075.0,0.65,223.91,243.0,6.777,1044.0,0.64,290.93,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:47.013795,242.8,6.702,1058.0,0.65,180.36,242.6,6.887,1075.0,0.65,223.91,243.0,6.777,1044.0,0.64,290.93,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:48.096254,242.8,6.702,1058.0,0.65,180.36,242.6,6.887,1075.0,0.64,223.91,243.0,6.777,1044.0,0.64,290.93,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:49.180685,242.8,6.702,1058.0,0.65,180.36,242.6,6.887,1075.0,0.64,223.91,243.0,6.777,1044.0,0.64,290.93,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:50.260204,242.8,6.702,1058.0,0.65,180.36,242.6,6.887,1075.0,0.64,223.91,243.0,6.777,1044.0,0.64,290.94,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:51.352200,242.8,6.702,1058.0,0.65,180.36,242.6,6.887,1075.0,0.64,223.91,243.0,6.777,1044.0,0.64,290.94,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:52.447920,243.0,6.702,1058.0,0.65,180.36,242.8,6.887,1075.0,0.64,223.91,243.2,6.777,1044.0,0.64,290.94,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:53.536414,243.0,6.702,1058.0,0.65,180.36,242.8,6.887,1075.0,0.64,223.91,243.2,6.777,1044.0,0.64,290.94,69521.0,20.366,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:54.627222,243.0,6.698,1058.0,0.65,180.36,242.8,6.886,1075.0,0.64,223.91,243.2,6.753,1044.0,0.64,290.94,69521.0,20.337,3176.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:55.759389,243.0,6.698,1052.0,0.65,180.36,242.8,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.64,290.94,69521.0,20.337,3161.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:56.846731,243.0,6.698,1052.0,0.65,180.36,242.8,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.64,290.94,69521.0,20.337,3161.0,50.0,434.0,0.0,1.0
2024-08-29 15:50:57.942569,243.0,6.698,1052.0,0.65,180.36,242.8,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.63,290.94,69521.0,20.337,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:50:59.012473,243.0,6.698,1052.0,0.65,180.36,242.8,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.63,290.94,69521.0,20.337,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:00.126326,243.0,6.698,1052.0,0.65,180.36,242.8,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.63,290.94,69522.0,20.337,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:01.284235,243.0,6.698,1052.0,0.65,180.36,242.8,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.63,290.94,69522.0,20.337,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:02.360729,243.1,6.698,1052.0,0.65,180.36,242.7,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.63,290.94,69522.0,20.337,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:03.446925,243.1,6.698,1052.0,0.65,180.36,242.7,6.886,1073.0,0.64,223.91,243.2,6.753,1035.0,0.63,290.94,69522.0,20.337,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:04.511507,243.1,6.711,1052.0,0.65,180.36,242.7,6.822,1073.0,0.64,223.91,243.2,6.75,1035.0,0.63,290.94,69522.0,20.283,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:05.688791,243.1,6.711,1042.0,0.65,180.36,242.7,6.822,1057.0,0.64,223.91,243.2,6.75,1035.0,0.63,290.94,69522.0,20.283,3161.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:06.777848,243.1,6.711,1042.0,0.65,180.36,242.7,6.822,1057.0,0.64,223.91,243.2,6.75,1041.0,0.63,290.94,69522.0,20.283,3139.0,50.0,426.0,0.0,1.0
2024-08-29 15:51:07.844631,243.1,6.711,1042.0,0.64,180.36,242.7,6.822,1057.0,0.64,223.91,243.2,6.75,1041.0,0.64,290.94,69522.0,20.283,3139.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:08.943738,243.1,6.711,1042.0,0.64,180.36,242.7,6.822,1057.0,0.64,223.91,243.2,6.75,1041.0,0.64,290.94,69522.0,20.283,3139.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:11.318233,243.1,6.711,1042.0,0.64,180.37,242.7,6.822,1057.0,0.64,223.92,243.2,6.75,1041.0,0.64,290.94,69523.0,20.283,3139.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:12.384983,243.0,6.711,1042.0,0.64,180.37,242.8,6.822,1057.0,0.64,223.92,243.2,6.75,1041.0,0.64,290.94,69523.0,20.283,3139.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:13.497795,243.0,6.711,1042.0,0.64,180.37,242.8,6.822,1057.0,0.64,223.92,243.2,6.75,1041.0,0.64,290.94,69523.0,20.283,3139.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:14.744832,243.0,6.693,1042.0,0.64,180.37,242.8,6.846,1057.0,0.64,223.92,243.2,6.725,1041.0,0.64,290.94,69523.0,20.264,3139.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:16.017099,243.0,6.693,1042.0,0.64,180.37,242.8,6.846,1061.0,0.64,223.92,243.2,6.725,1029.0,0.64,290.94,69523.0,20.264,3132.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:17.171944,243.0,6.693,1042.0,0.64,180.37,242.8,6.846,1061.0,0.64,223.92,243.2,6.725,1029.0,0.64,290.94,69523.0,20.264,3132.0,50.0,419.0,0.0,1.0
2024-08-29 15:51:18.247548,243.0,6.693,1042.0,0.65,180.37,242.8,6.846,1061.0,0.64,223.92,243.2,6.725,1029.0,0.63,290.94,69523.0,20.264,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:19.331299,243.0,6.693,1042.0,0.65,180.37,242.8,6.846,1061.0,0.64,223.92,243.2,6.725,1029.0,0.63,290.94,69523.0,20.264,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:20.424577,243.0,6.693,1042.0,0.65,180.37,242.8,6.846,1061.0,0.64,223.92,243.2,6.725,1029.0,0.63,290.94,69524.0,20.264,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:21.515663,243.0,6.693,1042.0,0.65,180.37,242.8,6.846,1061.0,0.64,223.92,243.2,6.725,1029.0,0.63,290.94,69524.0,20.264,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:23.748687,243.1,6.71,1042.0,0.65,180.37,242.7,6.811,1061.0,0.64,223.92,243.1,6.706,1029.0,0.63,290.94,69524.0,20.227,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:24.881485,243.1,6.71,1042.0,0.65,180.37,242.7,6.811,1061.0,0.64,223.92,243.1,6.706,1029.0,0.63,290.94,69524.0,20.227,3132.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:26.037014,243.1,6.71,1045.0,0.65,180.37,242.7,6.811,1049.0,0.64,223.92,243.1,6.706,1035.0,0.63,290.94,69524.0,20.227,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:27.219747,243.1,6.71,1045.0,0.65,180.37,242.7,6.811,1049.0,0.64,223.92,243.1,6.706,1035.0,0.63,290.94,69524.0,20.227,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:28.302951,243.1,6.71,1045.0,0.65,180.37,242.7,6.811,1049.0,0.64,223.92,243.1,6.706,1035.0,0.63,290.94,69524.0,20.227,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:30.490207,243.1,6.71,1045.0,0.65,180.37,242.7,6.811,1049.0,0.64,223.92,243.1,6.706,1035.0,0.63,290.95,69525.0,20.227,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:31.577410,243.1,6.71,1045.0,0.65,180.37,242.7,6.811,1049.0,0.64,223.92,243.1,6.706,1035.0,0.63,290.95,69525.0,20.227,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:32.645472,243.2,6.71,1045.0,0.65,180.37,242.9,6.811,1049.0,0.64,223.92,243.4,6.706,1035.0,0.63,290.95,69525.0,20.227,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:33.734609,243.2,6.707,1045.0,0.65,180.37,242.9,6.828,1049.0,0.64,223.92,243.4,6.731,1035.0,0.63,290.95,69525.0,20.266,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:34.811467,243.2,6.707,1045.0,0.65,180.37,242.9,6.828,1049.0,0.64,223.92,243.4,6.731,1035.0,0.63,290.95,69525.0,20.266,3129.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:35.882533,243.2,6.707,1048.0,0.65,180.37,242.9,6.828,1062.0,0.64,223.92,243.4,6.731,1036.0,0.63,290.95,69525.0,20.266,3146.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:36.979443,243.2,6.707,1048.0,0.65,180.37,242.9,6.828,1062.0,0.64,223.92,243.4,6.731,1036.0,0.63,290.95,69525.0,20.266,3146.0,50.0,434.0,0.0,1.0
2024-08-29 15:51:38.062722,243.2,6.707,1048.0,0.64,180.37,242.9,6.828,1062.0,0.64,223.92,243.4,6.731,1036.0,0.64,290.95,69525.0,20.266,3146.0,50.0,434.0,0.0,1.0
