Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3
2024-08-29 16:35:19.763422,242.9,6.703,1038.0,0.64,181.15,242.6,6.829,1059.0,0.64,224.69,243.1,6.742,1032.0,0.63,291.7,69754.0,20.274,3130.0,50.0,441.0,0.0,1.0
2024-08-29 16:35:20.870311,242.9,6.67,1038.0,0.64,181.15,242.6,6.853,1059.0,0.64,224.69,243.1,6.74,1032.0,0.63,291.7,69754.0,20.263,3130.0,50.0,441.0,0.0,1.0
2024-08-29 16:35:21.991015,242.9,6.67,1038.0,0.64,181.15,242.6,6.853,1059.0,0.64,224.69,243.1,6.74,1032.0,0.63,291.7,69754.0,20.263,3130.0,50.0,441.0,0.0,1.0
2024-08-29 16:35:23.090185,242.9,6.67,1038.0,0.64,181.15,242.6,6.853,1060.0,0.64,224.69,243.1,6.74,1030.0,0.63,291.7,69754.0,20.263,3127.0,50.0,441.0,0.0,1.0
2024-08-29 16:35:24.197263,242.9,6.67,1038.0,0.64,181.15,242.6,6.853,1060.0,0.64,224.69,243.1,6.74,1030.0,0.63,291.7,69754.0,20.263,3127.0,50.0,441.0,0.0,1.0
2024-08-29 16:35:25.322687,242.9,6.67,1038.0,0.64,181.15,242.6,6.853,1060.0,0.64,224.69,243.1,6.74,1030.0,0.63,291.7,69754.0,20.263,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:26.526696,242.9,6.67,1038.0,0.64,181.15,242.6,6.853,1060.0,0.64,224.69,243.1,6.74,1030.0,0.63,291.7,69755.0,20.263,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:27.632273,242.9,6.67,1038.0,0.64,181.15,242.6,6.853,1060.0,0.64,224.69,243.1,6.74,1030.0,0.63,291.7,69755.0,20.263,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:28.749518,242.6,6.67,1038.0,0.64,181.15,242.4,6.853,1060.0,0.64,224.69,242.8,6.74,1030.0,0.63,291.7,69755.0,20.263,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:29.870628,242.6,6.67,1038.0,0.64,181.15,242.4,6.853,1060.0,0.64,224.69,242.8,6.74,1030.0,0.63,291.7,69755.0,20.263,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:30.987290,242.6,6.633,1038.0,0.64,181.15,242.4,6.853,1060.0,0.64,224.69,242.8,6.713,1030.0,0.63,291.7,69755.0,20.199,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:32.085751,242.6,6.633,1038.0,0.64,181.15,242.4,6.853,1060.0,0.64,224.69,242.8,6.713,1030.0,0.63,291.7,69755.0,20.199,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:33.223514,242.6,6.633,1038.0,0.64,181.15,242.4,6.853,1071.0,0.64,224.69,242.8,6.713,1020.0,0.63,291.7,69755.0,20.199,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:34.344684,242.6,6.633,1038.0,0.64,181.15,242.4,6.853,1071.0,0.64,224.69,242.8,6.713,1020.0,0.63,291.7,69755.0,20.199,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:35.445033,242.6,6.633,1038.0,0.65,181.15,242.4,6.853,1071.0,0.64,224.69,242.8,6.713,1020.0,0.63,291.7,69755.0,20.199,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:36.563450,242.6,6.633,1038.0,0.65,181.15,242.4,6.853,1071.0,0.64,224.7,242.8,6.713,1020.0,0.63,291.7,69756.0,20.199,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:37.771120,242.6,6.633,1038.0,0.65,181.15,242.4,6.853,1071.0,0.64,224.7,242.8,6.713,1020.0,0.63,291.7,69756.0,20.199,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:38.894148,242.6,6.633,1038.0,0.65,181.15,242.7,6.853,1071.0,0.64,224.7,242.7,6.713,1020.0,0.63,291.7,69756.0,20.199,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:40.019985,242.6,6.633,1038.0,0.65,181.15,242.7,6.853,1071.0,0.64,224.7,242.7,6.713,1020.0,0.63,291.7,69756.0,20.199,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:41.127497,242.6,6.609,1038.0,0.65,181.15,242.7,6.926,1071.0,0.64,224.7,242.7,6.701,1020.0,0.63,291.7,69756.0,20.236,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:42.233488,242.6,6.609,1038.0,0.65,181.15,242.7,6.926,1071.0,0.64,224.7,242.7,6.701,1020.0,0.63,291.7,69756.0,20.236,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:43.329008,242.6,6.609,1044.0,0.65,181.15,242.7,6.926,1073.0,0.64,224.7,242.7,6.701,1018.0,0.63,291.7,69756.0,20.236,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:44.545491,242.6,6.609,1044.0,0.65,181.15,242.7,6.926,1073.0,0.64,224.7,242.7,6.701,1018.0,0.63,291.7,69756.0,20.236,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:45.674834,242.6,6.609,1044.0,0.65,181.15,242.7,6.926,1073.0,0.64,224.7,242.7,6.701,1018.0,0.63,291.7,69756.0,20.236,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:46.783316,242.6,6.609,1044.0,0.65,181.16,242.7,6.926,1073.0,0.64,224.7,242.7,6.701,1018.0,0.63,291.71,69757.0,20.236,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:47.903544,242.6,6.609,1044.0,0.65,181.16,242.7,6.926,1073.0,0.64,224.7,242.7,6.701,1018.0,0.63,291.71,69757.0,20.236,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:49.088827,242.8,6.609,1044.0,0.65,181.16,242.8,6.926,1073.0,0.64,224.7,242.9,6.701,1018.0,0.63,291.71,69757.0,20.236,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:50.283670,242.8,6.609,1044.0,0.65,181.16,242.8,6.926,1073.0,0.64,224.7,242.9,6.701,1018.0,0.63,291.71,69757.0,20.236,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:51.369954,242.8,6.629,1044.0,0.65,181.16,242.8,6.902,1073.0,0.64,224.7,242.9,6.69,1018.0,0.63,291.71,69757.0,20.221,3133.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:52.493375,242.8,6.629,1042.0,0.65,181.16,242.8,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.63,291.71,69757.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:53.607336,242.8,6.629,1042.0,0.65,181.16,242.8,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.63,291.71,69757.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:54.713021,242.8,6.629,1042.0,0.65,181.16,242.8,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.62,291.71,69757.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:55.818368,242.8,6.629,1042.0,0.65,181.16,242.8,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.62,291.71,69757.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:56.944751,242.8,6.629,1042.0,0.65,181.16,242.8,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.62,291.71,69758.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:58.061402,242.8,6.629,1042.0,0.65,181.16,242.8,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.62,291.71,69758.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:35:59.158280,242.8,6.629,1042.0,0.65,181.16,242.9,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.62,291.71,69758.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:00.293357,242.8,6.629,1042.0,0.65,181.16,242.9,6.902,1075.0,0.64,224.7,242.9,6.69,1011.0,0.62,291.71,69758.0,20.221,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:01.391523,242.8,6.612,1042.0,0.65,181.16,242.9,6.925,1075.0,0.64,224.7,242.9,6.704,1011.0,0.62,291.71,69758.0,20.241,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:02.513652,242.8,6.612,1047.0,0.65,181.16,242.9,6.925,1070.0,0.64,224.7,242.9,6.704,1018.0,0.62,291.71,69758.0,20.241,3135.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:03.628014,242.8,6.612,1047.0,0.65,181.16,242.9,6.925,1070.0,0.64,224.7,242.9,6.704,1018.0,0.62,291.71,69758.0,20.241,3135.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:04.740333,242.8,6.612,1047.0,0.65,181.16,242.9,6.925,1070.0,0.64,224.7,242.9,6.704,1018.0,0.63,291.71,69758.0,20.241,3135.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:05.863460,242.8,6.612,1047.0,0.65,181.16,242.9,6.925,1070.0,0.64,224.7,242.9,6.704,1018.0,0.63,291.71,69758.0,20.241,3135.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:06.968361,242.8,6.612,1047.0,0.65,181.16,242.9,6.925,1070.0,0.64,224.71,242.9,6.704,1018.0,0.63,291.71,69759.0,20.241,3135.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:08.183294,242.8,6.612,1047.0,0.65,181.16,242.9,6.925,1070.0,0.64,224.71,242.9,6.704,1018.0,0.63,291.71,69759.0,20.241,3135.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:09.337490,242.9,6.612,1047.0,0.65,181.16,242.9,6.925,1070.0,0.64,224.71,242.8,6.704,1018.0,0.63,291.71,69759.0,20.241,3135.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:10.456131,242.9,6.626,1047.0,0.65,181.16,242.9,6.914,1070.0,0.64,224.71,242.8,6.67,1018.0,0.63,291.71,69759.0,20.21,3135.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:11.563623,242.9,6.626,1047.0,0.65,181.16,242.9,6.914,1070.0,0.64,224.71,242.8,6.67,1018.0,0.63,291.71,69759.0,20.21,3135.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:12.693764,242.9,6.626,1045.0,0.65,181.16,242.9,6.914,1074.0,0.64,224.71,242.8,6.67,1010.0,0.63,291.71,69759.0,20.21,3129.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:13.799828,242.9,6.626,1045.0,0.65,181.16,242.9,6.914,1074.0,0.64,224.71,242.8,6.67,1010.0,0.63,291.71,69759.0,20.21,3129.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:15.023916,242.9,6.626,1045.0,0.65,181.16,242.9,6.914,1074.0,0.64,224.71,242.8,6.67,1010.0,0.63,291.71,69759.0,20.21,3129.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:16.195474,242.9,6.626,1045.0,0.65,181.16,242.9,6.914,1074.0,0.64,224.71,242.8,6.67,1010.0,0.63,291.71,69759.0,20.21,3129.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:17.296240,242.9,6.626,1045.0,0.65,181.16,242.9,6.914,1074.0,0.64,224.71,242.8,6.67,1010.0,0.63,291.71,69760.0,20.21,3129.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:18.421085,243.0,6.626,1045.0,0.65,181.16,243.1,6.914,1074.0,0.64,224.71,242.8,6.67,1010.0,0.63,291.71,69760.0,20.21,3129.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:19.526328,243.0,6.626,1045.0,0.65,181.16,243.1,6.914,1074.0,0.64,224.71,243.0,6.67,1010.0,0.63,291.71,69760.0,20.21,3129.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:20.632313,243.0,6.63,1045.0,0.65,181.16,243.1,6.923,1074.0,0.64,224.71,243.0,6.666,1010.0,0.63,291.71,69760.0,20.219,3129.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:21.737704,243.0,6.63,1045.0,0.65,181.16,243.1,6.923,1074.0,0.64,224.71,243.0,6.666,1010.0,0.63,291.71,69760.0,20.219,3129.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:22.858321,243.0,6.63,1053.0,0.65,181.16,243.1,6.923,1074.0,0.64,224.71,243.0,6.666,1017.0,0.63,291.71,69760.0,20.219,3143.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:23.971258,243.0,6.63,1053.0,0.65,181.16,243.1,6.923,1074.0,0.64,224.71,243.0,6.666,1017.0,0.63,291.71,69760.0,20.219,3143.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:25.069493,243.0,6.63,1053.0,0.65,181.16,243.1,6.923,1074.0,0.64,224.71,243.0,6.666,1017.0,0.63,291.71,69760.0,20.219,3143.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:26.189825,243.0,6.63,1053.0,0.65,181.16,243.1,6.923,1074.0,0.64,224.71,243.0,6.666,1017.0,0.63,291.71,69760.0,20.219,3143.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:27.284933,243.0,6.63,1053.0,0.65,181.17,243.1,6.923,1074.0,0.64,224.71,243.0,6.666,1017.0,0.63,291.72,69760.0,20.219,3143.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:28.417809,243.0,6.63,1053.0,0.65,181.17,243.0,6.923,1074.0,0.64,224.71,243.0,6.666,1017.0,0.63,291.72,69760.0,20.219,3143.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:29.539413,243.0,6.63,1053.0,0.65,181.17,243.0,6.923,1074.0,0.64,224.71,243.0,6.666,1017.0,0.63,291.72,69760.0,20.219,3143.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:30.654737,243.0,6.643,1053.0,0.65,181.17,243.0,6.906,1074.0,0.64,224.71,243.0,6.662,1017.0,0.63,291.72,69760.0,20.211,3143.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:32.068824,243.0,6.643,1053.0,0.65,181.17,243.0,6.906,1074.0,0.64,224.71,243.0,6.662,1017.0,0.63,291.72,69760.0,20.211,3143.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:33.188713,243.0,6.643,1051.0,0.65,181.17,243.0,6.906,1067.0,0.64,224.71,243.0,6.662,1010.0,0.63,291.72,69760.0,20.211,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:34.293957,243.0,6.643,1051.0,0.65,181.17,243.0,6.906,1067.0,0.64,224.71,243.0,6.662,1010.0,0.63,291.72,69760.0,20.211,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:35.424508,243.0,6.643,1051.0,0.65,181.17,243.0,6.906,1067.0,0.64,224.71,243.0,6.662,1010.0,0.63,291.72,69760.0,20.211,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:36.546070,243.0,6.643,1051.0,0.65,181.17,243.0,6.906,1067.0,0.64,224.71,243.0,6.662,1010.0,0.63,291.72,69761.0,20.211,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:37.678417,243.0,6.643,1051.0,0.65,181.17,243.0,6.906,1067.0,0.64,224.71,243.0,6.662,1010.0,0.63,291.72,69761.0,20.211,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:38.788148,243.0,6.643,1051.0,0.65,181.17,242.9,6.906,1067.0,0.64,224.71,243.0,6.662,1010.0,0.63,291.72,69761.0,20.211,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:39.910046,243.0,6.643,1051.0,0.65,181.17,242.9,6.906,1067.0,0.64,224.71,243.0,6.662,1010.0,0.63,291.72,69761.0,20.211,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:41.006646,243.0,6.645,1051.0,0.65,181.17,242.9,6.893,1067.0,0.64,224.71,243.0,6.695,1010.0,0.63,291.72,69761.0,20.233,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:42.200060,243.0,6.645,1051.0,0.65,181.17,242.9,6.893,1067.0,0.64,224.71,243.0,6.695,1010.0,0.63,291.72,69761.0,20.233,3127.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:43.309020,243.0,6.645,1048.0,0.65,181.17,242.9,6.893,1070.0,0.64,224.71,243.0,6.695,1021.0,0.63,291.72,69761.0,20.233,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:36:44.487064,243.0,6.645,1048.0,0.65,181.17,242.9,6.893,1070.0,0.64,224.71,243.0,6.695,1021.0,0.63,291.72,69761.0,20.233,3139.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:45.683765,243.0,6.645,1048.0,0.65,181.17,242.9,6.893,1070.0,0.64,224.71,243.0,6.695,1021.0,0.63,291.72,69761.0,20.233,3139.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:46.792017,243.0,6.645,1048.0,0.65,181.17,242.9,6.893,1070.0,0.64,224.72,243.0,6.695,1021.0,0.63,291.72,69762.0,20.233,3139.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:47.912477,243.0,6.645,1048.0,0.65,181.17,242.9,6.893,1070.0,0.64,224.72,243.0,6.695,1021.0,0.63,291.72,69762.0,20.233,3139.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:49.027435,243.0,6.645,1048.0,0.65,181.17,242.8,6.893,1070.0,0.64,224.72,243.0,6.695,1021.0,0.63,291.72,69762.0,20.233,3139.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:50.140108,243.0,6.645,1048.0,0.65,181.17,242.8,6.893,1070.0,0.64,224.72,243.0,6.695,1021.0,0.63,291.72,69762.0,20.233,3139.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:52.533865,243.0,6.644,1051.0,0.65,181.17,242.8,6.866,1070.0,0.64,224.72,243.0,6.668,1021.0,0.63,291.72,69762.0,20.178,3142.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:53.664945,243.0,6.644,1051.0,0.65,181.17,242.8,6.866,1070.0,0.64,224.72,243.0,6.668,1021.0,0.63,291.72,69762.0,20.178,3142.0,50.0,441.0,0.0,1.0
2024-08-29 16:36:54.779946,243.0,6.644,1051.0,0.66,181.17,242.8,6.866,1070.0,0.64,224.72,243.0,6.668,1021.0,0.63,291.72,69762.0,20.178,3142.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:55.905603,243.0,6.644,1051.0,0.66,181.17,242.8,6.866,1070.0,0.64,224.72,243.0,6.668,1021.0,0.63,291.72,69762.0,20.178,3142.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:57.027503,243.0,6.644,1051.0,0.66,181.18,242.8,6.866,1070.0,0.64,224.72,243.0,6.668,1021.0,0.63,291.73,69763.0,20.178,3142.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:58.137617,243.0,6.644,1051.0,0.66,181.18,242.8,6.866,1070.0,0.64,224.72,243.0,6.668,1021.0,0.63,291.73,69763.0,20.178,3142.0,50.0,426.0,0.0,1.0
2024-08-29 16:36:59.249130,242.8,6.644,1051.0,0.66,181.18,242.7,6.866,1070.0,0.64,224.72,242.7,6.668,1021.0,0.63,291.73,69763.0,20.178,3142.0,50.0,426.0,0.0,1.0
2024-08-29 16:37:00.383176,242.8,6.647,1051.0,0.66,181.18,242.7,6.905,1070.0,0.64,224.72,242.7,6.63,1021.0,0.63,291.73,69763.0,20.178,3142.0,50.0,426.0,0.0,1.0
2024-08-29 16:37:01.477050,242.8,6.647,1051.0,0.66,181.18,242.7,6.905,1070.0,0.64,224.72,242.7,6.63,1021.0,0.63,291.73,69763.0,20.182,3142.0,50.0,426.0,0.0,1.0
2024-08-29 16:37:02.602130,242.8,6.647,1059.0,0.66,181.18,242.7,6.905,1068.0,0.64,224.72,242.7,6.63,1012.0,0.63,291.73,69763.0,20.182,3139.0,50.0,426.0,0.0,1.0
2024-08-29 16:37:03.790664,242.8,6.647,1059.0,0.66,181.18,242.7,6.905,1068.0,0.64,224.72,242.7,6.63,1012.0,0.63,291.73,69763.0,20.182,3139.0,50.0,426.0,0.0,1.0
2024-08-29 16:37:04.915251,242.8,6.647,1059.0,0.66,181.18,242.7,6.905,1068.0,0.64,224.72,242.7,6.63,1012.0,0.63,291.73,69763.0,20.182,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:06.034957,242.8,6.647,1059.0,0.66,181.18,242.7,6.905,1068.0,0.64,224.72,242.7,6.63,1012.0,0.63,291.73,69763.0,20.182,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:07.129752,242.8,6.647,1059.0,0.66,181.18,242.7,6.905,1068.0,0.64,224.72,242.7,6.63,1012.0,0.63,291.73,69764.0,20.182,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:08.252726,242.8,6.647,1059.0,0.66,181.18,242.7,6.905,1068.0,0.64,224.72,242.7,6.63,1012.0,0.63,291.73,69764.0,20.182,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:09.355455,243.0,6.647,1059.0,0.66,181.18,242.9,6.905,1068.0,0.64,224.72,242.9,6.63,1012.0,0.63,291.73,69764.0,20.182,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:10.476922,243.0,6.671,1059.0,0.66,181.18,242.9,6.886,1068.0,0.64,224.72,242.9,6.615,1012.0,0.63,291.73,69764.0,20.172,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:11.576108,243.0,6.671,1059.0,0.66,181.18,242.9,6.886,1068.0,0.64,224.72,242.9,6.615,1012.0,0.63,291.73,69764.0,20.172,3139.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:12.690637,243.0,6.671,1059.0,0.66,181.18,242.9,6.886,1063.0,0.64,224.72,242.9,6.615,1011.0,0.63,291.73,69764.0,20.172,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:13.828862,243.0,6.671,1059.0,0.66,181.18,242.9,6.886,1063.0,0.64,224.72,242.9,6.615,1011.0,0.63,291.73,69764.0,20.172,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:14.944938,243.0,6.671,1059.0,0.66,181.18,242.9,6.886,1063.0,0.64,224.73,242.9,6.615,1011.0,0.63,291.73,69765.0,20.172,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:16.038268,243.0,6.671,1059.0,0.66,181.18,242.9,6.886,1063.0,0.64,224.73,242.9,6.615,1011.0,0.63,291.73,69765.0,20.172,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:17.163924,243.0,6.671,1059.0,0.66,181.18,242.8,6.886,1063.0,0.64,224.73,242.8,6.615,1011.0,0.63,291.73,69765.0,20.172,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:18.461095,243.0,6.682,1059.0,0.66,181.18,242.8,6.884,1063.0,0.64,224.73,242.8,6.612,1011.0,0.63,291.73,69765.0,20.178,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:19.573717,243.0,6.682,1059.0,0.66,181.18,242.8,6.884,1063.0,0.64,224.73,242.8,6.612,1011.0,0.63,291.73,69765.0,20.178,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:20.718065,243.0,6.682,1061.0,0.66,181.18,242.8,6.884,1056.0,0.64,224.73,242.8,6.612,1012.0,0.63,291.73,69765.0,20.178,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:21.834602,243.0,6.682,1061.0,0.66,181.18,242.8,6.884,1056.0,0.64,224.73,242.8,6.612,1012.0,0.63,291.73,69765.0,20.178,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:22.952677,243.0,6.682,1061.0,0.65,181.18,242.8,6.884,1056.0,0.64,224.73,242.8,6.612,1012.0,0.63,291.73,69765.0,20.178,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:24.077070,243.0,6.682,1061.0,0.65,181.18,242.8,6.884,1056.0,0.64,224.73,242.8,6.612,1012.0,0.63,291.73,69765.0,20.178,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:25.187328,243.0,6.682,1061.0,0.65,181.18,242.8,6.884,1056.0,0.64,224.73,242.8,6.612,1012.0,0.63,291.73,69766.0,20.178,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:26.314487,243.0,6.698,1061.0,0.65,181.18,242.8,6.884,1056.0,0.64,224.73,242.8,6.63,1012.0,0.63,291.73,69766.0,20.178,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:27.416200,243.0,6.698,1061.0,0.65,181.18,242.8,6.884,1056.0,0.64,224.73,242.8,6.63,1012.0,0.63,291.73,69766.0,20.212,3129.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:28.537794,243.0,6.698,1058.0,0.65,181.18,242.8,6.884,1061.0,0.64,224.73,242.8,6.63,1013.0,0.63,291.73,69766.0,20.212,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:29.715083,243.0,6.698,1058.0,0.65,181.18,242.8,6.884,1061.0,0.64,224.73,242.8,6.63,1013.0,0.63,291.73,69766.0,20.212,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:30.808034,243.0,6.698,1058.0,0.66,181.18,242.8,6.884,1061.0,0.64,224.73,242.8,6.63,1013.0,0.63,291.73,69766.0,20.212,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:31.930811,243.0,6.698,1058.0,0.66,181.18,242.8,6.884,1061.0,0.64,224.73,242.8,6.63,1013.0,0.63,291.73,69766.0,20.212,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:33.026115,243.0,6.698,1058.0,0.66,181.19,242.8,6.884,1061.0,0.64,224.73,242.8,6.63,1013.0,0.63,291.74,69766.0,20.212,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:34.320887,243.0,6.698,1058.0,0.66,181.19,242.8,6.884,1061.0,0.64,224.73,242.8,6.63,1013.0,0.63,291.74,69766.0,20.212,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:35.420615,243.0,6.698,1058.0,0.66,181.19,242.8,6.884,1061.0,0.64,224.73,242.8,6.63,1013.0,0.63,291.74,69766.0,20.212,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:36.528293,243.0,6.671,1058.0,0.66,181.19,242.8,6.89,1061.0,0.64,224.73,242.8,6.628,1013.0,0.63,291.74,69766.0,20.189,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:37.650007,243.0,6.671,1058.0,0.66,181.19,242.8,6.89,1061.0,0.64,224.73,242.8,6.628,1013.0,0.63,291.74,69766.0,20.189,3132.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:38.762299,243.0,6.671,1057.0,0.66,181.19,242.8,6.89,1068.0,0.64,224.73,242.8,6.628,1009.0,0.63,291.74,69766.0,20.189,3134.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:39.973594,243.0,6.671,1057.0,0.66,181.19,242.8,6.89,1068.0,0.64,224.73,242.8,6.628,1009.0,0.63,291.74,69766.0,20.189,3134.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:41.067984,243.0,6.671,1057.0,0.66,181.19,242.8,6.89,1068.0,0.64,224.73,242.8,6.628,1009.0,0.63,291.74,69767.0,20.189,3134.0,50.0,434.0,0.0,1.0
2024-08-29 16:37:42.193592,243.0,6.671,1057.0,0.66,181.19,242.8,6.89,1068.0,0.64,224.73,242.8,6.628,1009.0,0.63,291.74,69767.0,20.189,3134.0,50.0,434.0,0.0,1.0
